furniture,type,rate,sale,price
Bed side table with storage shelf ,General,0,0%,1000
Bean Bag Standard from Flamingo,Flamingo,3.5,0%,670
Foam Office Chair ,Sarcomisr,4.5,0%,1850
Folding desk ,Modern Home,3,0%,3200
Bean Bag Puff by Flamingo,Flamingo,5,0%,299
"A set of silicone chair heels to keep the floor, white pieces",Modern Home,0,10%,50
Drawer unit + roll,Artistico,5,10%,3300
Beige sofa bed ,Modern Home,2,10%,5000
Fixed office chair,Modern Home,5,12%,1240
Metal desk ,Artistico,5,17%,3000
Beige classic corner bed ,Modern Home,3,18%,5500
Beige Grand Sofa Bed ,Modern Home,2,21%,3500
Wood table with foldable legs,Modern Home,1,25%,1600
Rango Romantic Chair - Beige,Rango Romantic Chair   Beige,4.5,27%,3000
Shannon storage shelves from Khorshid Beige in Brown,Modern Home,4,30%,1200
Desk + drawer,Minihomz,4,31%,1290
"King bean bag, burgundy leather",Homztown,4.5,32%,1990
Indoor/Outdoor Inflatable Bean Bag Air Chair Sofa,Modern Home,1,33%,1499
"Wood color chair, open and close, cm high",TheWoodenArt,3,34%,600
Homztown Sofa Beanbag Black,Homztown Sofa Beanbag Black,5,35%,2700
Foldable wooden table,Modern Home,3.5,38%,888
Modern sofa table ,Marfy Touch,5,40%,4500
Wood bar chair ,Modern Home,5,43%,650
TV Table - 100x30x45Cm - Black,TV Table      x  x  Cm   Black,5,50%,1600
Modern coffee table ,Modern Home,4,50%,800
Counter table wood counter,Modern Home,3,52%,2000
Modern TV table ,Modern Home,4,68%,2000
Modern TV table ,Modern Home,4,68%,2000
